"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"chr2:211532994:211533006",0.314570873315248,2.65841028779258,1.7952246346342,7.77776781157269,2.13109980837839,5.51070294648008,-0.133557647852591,2.93578749342293,2.37084852804505,1.49312422377223,-0.695182150702299,-0.954305702090513,1.28509223282587,2.00435446429613,2.04900151576442,-2.43682115626427,-3.16175774177191,2.80417109846362,0.216815839583184,0.907806538554275
"chr2:215851268:215851271",9.89623353151869,-12.7525452201824,2.53121772721323,-0.665409900541761,-1.12602247564547,4.13649512719881,-3.66723038593992,-0.519751900393529,-0.154572763430854,-0.387701902833758,0.448414799946791,1.30663841136884,-0.682850427157103,2.01898818813414,-0.44036938443482,-0.937119873820898,-0.14824300085524,0.821148779194455,1.14025409993018,2.84443610484151
"chr2:219678768:219678780",7.74870243829629,-8.75891511026189,-0.440989677174355,-1.71681074828232,2.73041947346073,1.65890135382038,5.4927464075336,0.61217116853932,0.824915336403421,0.0690428541227892,0.437160048490394,0.589371963446613,1.17726908575497,1.69990206048207,-1.33291772371701,-0.676460081145768,-1.79462267400936,1.33277026262216,0.852639069889155,-0.355287907478879
"chr2:219924904:219924907",-9.70169642911472,-5.67582324850044,2.46223454010003,-2.93905109540546,4.67132879011442,0.741697972153408,-0.996059489353302,1.60201490198539,2.37507895757303,-1.13836336506656,-0.634058036391607,-0.526169399819248,0.0894517890339542,1.68630030347472,0.742893459773762,-2.60685185841402,-1.83585054543508,-2.13983083307802,1.32833664152291,-0.128091282849992
"chr2:220283523:220283526",1.07437017848631,0.662294571176975,-2.79127140492021,-4.45192802434316,-1.74343716101096,3.24810907659671,1.3434261558383,3.23743990735407,0.917476890532933,-0.739188933497409,2.15064796181034,-2.54196391352834,1.56537768108547,0.638659550891508,-1.69525990320265,-1.25610146867794,-0.817612692066016,1.35992529749956,0.844867347524954,-0.0776821461489806
"chr2:220286113:220286122",12.1538056573529,-14.6609864798502,1.11434979448509,-0.905077416971415,2.65345779181657,1.14850903169587,3.46145404721259,1.49076781905942,0.374518110062493,0.582349970145808,-1.55839703538223,-1.21312868104071,0.388901089523235,1.76037615186982,-0.858070312918992,-1.31402719734793,-2.33769622513846,1.65732379156731,-0.395638886241424,-1.81524223445235
"chr2:220286134:220286137",12.0894145537931,-15.3181333192207,2.64010527739032,-0.730487109277674,-0.800783702371033,3.42761944320315,-3.55664127638252,1.10011106298993,-0.12962475455919,-0.114514090331586,-1.22215797159054,-0.492063275293104,0.0100387350835997,1.49707303378247,-0.581544348864739,-0.98173894939355,-1.59191800384064,1.17093983587217,-0.392502940024347,-0.888149721713773
"chr2:223086098:223086104",2.17780102391594,-0.669126507928821,-2.40436009422575,-4.25512781968733,-1.40370720135376,3.17756384335078,1.05473846362324,3.00788792336362,0.708482421817591,-0.489834109042122,1.18399986818049,-2.2586750729951,1.24341187295046,0.946966183965528,-1.50138022225699,-1.31426568414793,-0.829716350032583,1.40716570288865,0.831420099312348,-0.170498779717274
"chr2:223161815:223161833",0.583940395429116,0.780826504040178,-1.78271339375,-2.50217658297085,-0.173264305977638,2.29668471960984,0.122013343770307,1.52748332232659,0.276525559516542,0.796441450265901,-1.80047469460474,1.85004093714799,0.0829638989880812,0.920421103580068,0.478505665494074,0.824370158635031,-1.64731308303797,-0.313498141576076,-0.650086228490263,0.520799339744117
"chr2:227661285:227661288",-15.5127343285896,-10.1116228474778,-3.79148306442772,-0.605071562365816,6.52062644282108,2.06720218432444,-1.79291487892413,1.69653401189405,-0.897704685249281,1.26558388385042,-0.724950514823434,-0.218400049310691,-0.433797499938552,0.362629548411737,-1.89836882603189,-1.85070655678366,-1.66170581243616,1.00116844644653,0.735715878633198,0.345390899730035
"chr2:227661395:227661401",-16.9474317023304,-11.7786150173975,-3.55468876803143,0.0435853765046881,3.93895975806854,2.28837232904917,-0.740789497559323,2.18072929378975,-1.37805103640218,0.86176377006121,-1.08937040797781,-0.201322736245037,-0.19642036059775,1.18753596035097,-1.31796489487882,-1.35997376889579,-1.17634068383447,2.49367308963097,-0.184885659855007,0.359919467151477
"chr2:228135638:228135647",-9.70572086814375,-5.99042785884177,8.91958260999218,-4.56774127489001,0.757947843676906,0.362003459486672,0.564495887649529,2.53658817912421,4.69097036672808,-0.40847699163775,-1.00256951967396,-0.3030698269105,0.248768027709645,2.01605515053061,-0.103674061318387,-1.95858121180461,-1.58244082807812,0.616254677070731,-0.19770515103895,0.544302238261695
"chr2:228158016:228158025",-9.79872481050149,-5.94931575109837,8.7255334346401,-4.65572930794625,1.29003934309563,0.37030214868039,0.441425647671371,2.59057337519886,4.56272141445146,-0.814212019506993,-0.973980101454021,-0.29202018717065,0.309750859659291,2.14321239673028,0.261543289896241,-2.13992559713884,-1.61015548295545,0.390623825907186,-0.143710149722672,0.493788957458536
"chr2:241810117:241810120",9.99589741476753,-12.5108367209219,1.93423035602123,-0.673653005880986,-0.608520105251994,2.18015931565932,-2.87603021944564,1.94704016602375,-0.0612231245705271,-0.0454113671081773,-1.78084891127989,-1.53449852585887,0.62402981858204,0.703830547537517,-0.644926256518215,-0.753879577633596,-2.03226332080811,1.13424411273567,-1.11037433569264,-2.98595888648666
"chr2:241816992:241816995",8.21863685877493,-10.3987787199408,1.73407637445645,-0.471184455977652,-0.251627889804422,2.20967722512609,-1.81216474083233,0.68041728768657,-0.0587924878602214,0.0220110742640957,-0.952866514673018,-0.476013511453862,0.0397432983443503,0.956745478272616,-0.375844877711241,-0.669309072906175,-1.30238924647939,0.833122869648881,-0.659161465526665,-1.5952030927476
"chr2:241817478:241817484",-0.0591842938672651,2.57118082336972,3.18871137426131,5.18333990881366,1.85613561177419,4.49169658892267,0.760865553276598,2.6309257326442,-1.13625768032758,0.754274425445853,-2.31389411970667,-1.13943415142051,1.12197970357929,4.52428719321032,-3.2613120324164,-0.772133380647081,-0.247103760023091,-0.41379728937804,-0.228247131024392,0.227949240596612
"chr2:26417462:26417465",10.2563808718125,-13.2378500179157,2.65397150068639,-0.634192803548789,-1.13888153466682,4.19887879240914,-3.8786195489798,-0.463968600539296,-0.187230913559292,-0.365931666109358,0.226426157511403,1.19441130359289,-0.700390073996211,2.02165500266753,-0.415853550032446,-0.961349345642609,-0.350307102921274,0.874470267153585,0.836375730729054,2.28365330857402
"chr2:26486307:26486310",0.0157104452980389,1.10492466897583,0.392439737466793,3.25550109749801,0.334673017758623,1.87253191749595,0.585487760188327,0.8163091265107,2.1533620180346,-2.72143289225456,-0.884410780202558,0.283397593864788,-2.47697935464017,-2.12357658857014,-0.11046158205763,-0.209429892054252,-1.16126618319541,1.33890649887714,0.354027561708775,-0.534201879526983
"chr2:26507775:26507778",6.49399668122076,-7.38214903285741,0.0502372978410249,-2.37275866903868,-1.31557565764184,3.39556585956581,-1.01949924673862,2.20036492740534,0.601391016266324,-0.93302423719264,1.60249270943369,-1.40169469370953,2.11939422719187,0.489460544528629,-1.97245952249453,-0.79281605652636,-1.1387268825246,1.46026024062624,1.0934482659814,-1.76063616570339
"chr2:26684684:26684687",-0.0206085704752572,2.64732397192448,2.14057406422274,6.75652469089882,1.41420821346625,4.83214809749461,1.22309341406442,2.73289433904489,1.52994843100155,-2.20428078952039,-2.96378026173633,-0.85351674103877,-1.22553960969641,2.81999608809073,-3.44249606148014,-1.21756965027503,-1.3996563719711,0.575646290811575,0.0997958477418195,0.400956705570603
"chr2:26700533:26700536",10.2444133616659,-12.7439406011221,1.97834049507457,-0.348738800656318,-0.825060596142141,0.838182403812439,-3.81515943161087,3.12109587530593,-0.217797694598322,0.241118777440972,-3.02203453422682,-2.05853921354955,0.336196072973209,0.530941657108124,-0.210008781136145,-0.582343032693415,-1.77486617568226,0.731491573689074,-0.618030879912364,-0.107436035658931
"chr2:27535560:27535563",11.4817096430847,-14.724632537681,2.83362515651042,-0.66850595173238,-1.1777863547597,4.10457922269462,-4.1706332764418,0.0602190869174175,-0.200792902917314,-0.279235319205355,-0.270409855974116,0.816616585633266,-0.625387025676062,2.00149644291235,-0.40311532001618,-0.993873705354394,-0.524842271021289,0.893520980136752,0.829947389043934,2.55075931352305
"chr2:27535583:27535592",0.79643670458613,2.23954598759596,-3.22880174060787,-6.80864265384995,-1.6198178883263,4.90553713849705,0.736687482579213,2.61770403325769,-0.511355452060842,1.85163194117243,-2.0817735008456,-2.09805419234479,-3.90470690517166,2.99962144916368,0.950292867291969,-1.69806777415332,-1.65284201590284,1.11691668548613,-0.702438526513087,0.626258358147841
"chr2:32339881:32339884",-14.6748103934739,-9.58832931207071,-3.86947486946473,-0.402450790573897,6.07893824699163,1.99391590915651,-1.61743465515124,1.66816985784322,-0.989850631491043,1.2989377249175,-0.670670461394073,-0.0962623435246448,-0.38967343022188,0.371079967159105,-1.75192537312129,-0.966449339599362,-0.673739451160035,2.03185736199948,-0.572401352297963,0.314895812925043
"chr2:32352018:32352021",0.477784187921378,1.91677135320618,-1.99630621849942,-5.37910383161746,-1.75593469638206,4.09240347161429,1.59087032512577,3.06035254833869,-1.05945659901153,0.605089410091952,1.45381431843328,-4.48632805787925,-3.11169112285557,2.16475885468549,0.12403183625481,-1.7536263767228,-0.506902760801101,1.20425190819335,-0.243286195000646,0.895061915665049
"chr2:32352054:32352060",0.040011610404757,2.62601738127479,2.07105365946286,6.77061861711104,1.49580106213622,4.85687169353012,1.01405847538789,2.71589833461938,1.59345754756271,-1.81354703672816,-2.52412976501543,-0.765405823617315,-1.10352033953198,2.1688010722331,-2.32741284943061,-1.46255392893028,-1.97536497480731,1.45467343200564,0.0690294724005415,0.545407880946349
"chr2:32353511:32353514",0.019191091801148,2.09416595669909,1.10300350413189,6.02523782443518,0.845822566586072,3.83981073279857,1.10838312976384,2.02723298086366,2.97202439685611,-3.66175074532938,-2.27941225617962,-0.144756912832996,-2.96838544651989,-0.557085399928228,-1.68870848844364,-1.25464371398291,-2.44050681234604,2.16974443664066,0.37763878899381,0.227881976116369
"chr2:32353512:32353515",0.019191091801148,2.09416595669909,1.10300350413189,6.02523782443518,0.845822566586072,3.83981073279857,1.10838312976384,2.02723298086366,2.97202439685611,-3.66175074532938,-2.27941225617962,-0.144756912832996,-2.96838544651989,-0.557085399928228,-1.68870848844364,-1.25464371398291,-2.44050681234604,2.16974443664066,0.37763878899381,0.227881976116369
"chr2:32361677:32361680",11.7576393407615,-14.8538505835688,2.47046862435476,-0.940666064568686,-0.844375314390373,3.77613707299548,-3.28367285168759,0.975416957461236,-0.034031104584721,-0.278287609943671,-0.712747429273671,-0.456431413958592,0.314991712635525,1.45061101420731,-0.842346034819096,-1.00871186720913,-1.64099233051659,1.32038023904833,-0.339798631208563,-1.65669023838472
"chr2:32361978:32361981",-0.276444089898367,0.81055244314633,-0.386058447447606,-2.67738413103357,-0.482765328824393,1.11507766841187,0.0245837952055907,-0.5623656738343,0.030249725078012,0.163241340312288,-0.765285895696782,-2.82576933118939,-1.23679300271725,1.84616839774326,0.171040446660272,-1.88748386294737,-0.834402537857897,0.786969435941205,0.04958729587282,0.0851719281953889
"chr2:32368412:32368415",11.4451432598631,-14.6687295647034,2.78315345950756,-0.718517460590695,-1.10502110263137,4.16156854902445,-4.02306287739538,0.134821262227936,-0.174082731383857,-0.311809668186913,-0.320417366299893,0.557043927650141,-0.410452116617001,1.88419122839929,-0.527226671301977,-1.0116500710309,-0.89776158045006,1.05320004683853,0.337734386357174,0.950110271058212
"chr2:38297955:38297961",-1.34583593945838,1.35352843350215,6.67214972099966,-3.86790299941517,1.73920926388257,1.09906967484423,0.709762145151778,1.06160487677896,-4.60158899782015,-0.409480918378407,-1.16632625314325,-0.75139430136426,-1.09182942984757,0.579446062802343,0.295748021211585,-1.24479829713985,-2.14112488158625,2.30376910220252,0.36461499124691,0.380797105726497
"chr2:38298423:38298435",9.41798362182614,-11.2534606892404,0.450904443657848,-0.45799509964288,4.25086815664011,0.145113996761906,6.93868298279026,0.0560064122835945,0.441338250903174,1.01182221500885,-0.964911885777665,-0.573747589628472,-0.355289780944452,1.92297155514013,-0.451792024815179,-1.21260938914167,-2.05643032851573,1.38536359984181,-0.634898571775023,-1.9518867308451
"chr2:38301496:38301499",11.5984789153984,-14.7806501589394,2.66253794529753,-0.921870749977598,-1.06375117440477,4.40562456628633,-3.5996874061632,0.103284022472085,-0.0705465214806518,-0.397055143291248,0.113682546712509,0.610875517109173,-0.184748812737488,1.92284138691677,-0.743866767299561,-1.05529077868656,-0.854160526869178,1.15788738697573,0.616263473272551,0.847578274828015
"chr2:38301717:38301726",11.821970500538,-14.5758478324576,1.55213941106721,-0.587443442021316,2.78357539431506,1.87300458844013,3.67477172558625,-0.127190777164681,0.243786074353036,0.689656577618359,-0.720548606327407,-0.0159423384964748,-0.663573157487418,2.37756219270602,-0.477163613506744,-1.3628291039816,-1.80801866535447,1.436729803804,-0.202349512644374,-0.567132845716906
"chr2:39250279:39250288",1.24680351948397,2.29679086355661,-4.61895947599689,-8.05705508758084,-2.08835114946942,5.95919036565493,1.39907165579443,4.18020133276269,0.266772460625228,1.04145870369643,-1.17819516655888,-1.63914790093855,-2.03518151441287,2.79377106020799,0.0594450071693525,-1.29130858337454,-2.27186679287867,1.19406576812785,-0.521027088861219,1.00981613854166
"chr2:44102504:44102507",11.0129118814089,-14.1315810693426,2.74478393711046,-0.646583453084361,-1.26151085359556,3.9519896416908,-4.29412567356161,0.178047335056074,-0.207505519911196,-0.30156851931352,-0.334865672458992,0.682426167218388,-0.529829838284699,1.85097199863935,-0.408420588572182,-0.934444975775503,-0.573509033258559,0.871552609493079,0.701155658398676,2.17436612872771
"chr2:44547686:44547689",-3.49289930594128,0.0513043041515572,9.21960936871016,-4.79094472369193,3.37244202825379,0.266433267863532,0.580504655059198,1.55391535791047,-2.29590984560459,-3.18826582358955,-0.994833533951932,-0.231280702089209,0.984375751791277,1.38751588446047,1.47022310741954,-1.50627248905852,-2.30393592122818,1.19285577214575,0.900017318032653,0.254906597913054
"chr2:47635606:47635609",9.23068805257002,-11.2340005816176,1.26244060806204,-1.77971984770659,-1.24515722902021,3.89649259180197,-2.22483844902546,1.45421071284754,0.343307269992733,-0.746292906499689,0.957331148860014,-0.624809520842595,1.35048047376058,1.04523976082022,-1.57141766003126,-0.902038073633959,-1.05716786220974,1.39013571907831,1.01983387801721,-0.796437522194663
"chr2:47635628:47635634",0.0288900160121874,0.677200567149075,0.142714971179328,1.96146802522086,0.178275061023313,1.00397696711112,0.277650283437432,0.2733696933377,1.46652379280638,-1.90514702551441,-0.11880670569505,0.419372678308005,-1.8559147890232,-2.54608789225308,0.675845242202363,0.433390798267263,-0.176862151035805,0.536317390356922,0.219355890176714,-1.01744761902751
"chr2:47637426:47637435",12.0919431823602,-15.0116944234127,1.79668170270231,-0.734261808651322,2.27191452499075,2.78344243205871,2.82083933332285,-0.690933760187422,0.231716831543008,0.440488574070828,0.115278869957979,0.864085302743749,-0.881744619666646,2.80126756968233,-0.570919985882001,-1.4185552537982,-1.27250411516079,1.41155219671856,0.696034298772649,1.38610102975319
"chr2:47637436:47637439",11.5440226539467,-14.8229238558038,2.8497218997806,-0.761336678313139,-1.13889816531756,4.49196059782145,-3.96017889797988,-0.26010642343532,-0.158894118701377,-0.360223948239569,0.116127363002944,1.0268934622668,-0.581640258195301,2.11536434753617,-0.530257240728495,-1.05598441020742,-0.565205294637054,1.01457449961358,0.79267228004488,1.96312281912765
